Address,pctOfWeightedTotal,1_isContract,42161_isContract,10_isContract,flagged?,chain,SDL,veSDL
0xf205F86a52B129e8EA11aD30c61801790bF6Cdcb, 0.00053,0,0,0,0,42161,3575681073036558598606,0
0x2d0CEdaab10B02786d18023A07Af0861Fc2b079f, 0.00053,0,0,0,0,42161,3601030779465753068844,0
0x5A4D6fB1c80D4d3889aB9193bAe223eaCbdFA1c0, 0.00053,0,0,0,0,42161,3639093893796129100391,0
0x28552Ea8B232Fc63d6ce69692D8A723eFc5D4502, 0.00052,0,0,0,0,42161,3516871681855156643963,0
0xeF13101C5bbD737cFb2bF00Bbd38c626AD6952F7, 0.00052,1,0,0,0,1,3531934573707929907478,0
0x102e0BEe3da1b393C5E898F433DD5787B80f67b5, 0.00052,0,0,0,0,42161,829690346735649005617,678928260635740284505
0x1F92fC15bCbEB4dD24EeFbead8d7aeE409f891DC, 0.00052,0,0,0,0,42161,3564716120171976230034,0
0xbA766A08f0a126Ed43B2699F722d2063e5fBb308, 0.00052,0,0,0,0,42161,3546805540519227498249,0
0x3Da48C5E033EDC7Dbb3bcC1e68293753c1Ce9cF6, 0.00052,0,0,0,0,42161,3512244155597872892951,0
0xC50EAAEE441566B4EF4F1e3270d19f24223Cddf4, 0.00052,0,0,0,0,42161,3516882284393967333665,0
0x00ea67d1E6caB97994e75C800bC65bF632598802, 0.00052,0,0,0,0,42161,3570463660074534656879,0
0xdB288FBB1699440FA85a6317A1c439946Cc0AE18, 0.00051,0,0,0,0,42161,3489309299671775746182,0
0x8f9bE4310f9AbB0E5843Cc6363908C9B01dfeB3F, 0.00051,0,0,0,0,42161,3488946199093263954938,0
0x81831fc62EFd7F9e1EE5CD6bee8Ab46bB2fC0F91, 0.00051,0,0,0,0,42161,3464080677249568007653,0
0xDEb9553eed4a1E9896000071E50a19EC83301574, 0.00051,0,0,0,0,42161,2703492218031505619170,193149856836343059975
0xe7abbE42e559469C2F0948357060dF64B52E65Bb, 0.00051,0,0,0,0,42161,3445444305621869335332,0
0xb6ccb8DAddD2c280eF98279BD87f54123F9BECDA, 0.00051,0,0,0,0,42161,3471943905578441334201,0
0x8CB33d13e9270910ce9475C48aEC8ACd6C18767b, 0.00051,0,0,0,0,42161,3464152967286913619260,0
0x9D71657276a25c1D3B84E3Cb570E58e5B51741F3, 0.00051,0,0,0,0,42161,3474727553949829685153,0
0xC7F91fe45B0DF8B5a1A10B3320e1E36C9b40547f, 0.00051,0,0,0,0,42161,3480374741289194176796,0
0xEDB7AF625443Bec75d53544e091Ee3492ede8BC2, 0.00050,0,0,0,0,42161,1810948606291067068298,391038475011589586545
0x04C0253F2a21C9B1eD97BBfFd2c36dc33c7fc480, 0.00050,0,0,0,0,42161,3420153395089715962534,0
0x8105455b2d8b438D747468aa013E0465B8c1969C, 0.00050,0,0,0,0,42161,3389453262029781625213,0
0xf13F7bF69a5E57Ea3367222C65DD3380096d3FBF, 0.00050,0,0,0,0,42161,3397038896615247803189,0
0xa5D0084A766203b463b3164DFc49D91509C12daB, 0.00050,0,0,0,0,42161,3416910945947974129915,0
0x7Ee567D2AC5dca4c422281Deb1e2334a805BA6C1, 0.00050,0,0,0,0,42161,3385319235760777249439,0
0x9C6f4eC87e6ca34612e59f00B9A6cc5B9CF84933, 0.00050,0,0,0,0,42161,3437707343891559677058,0
0xEf80c44d996EbAC95aA62589986fb3FCDFE3f7d9, 0.00050,0,0,0,0,42161,3394217657424439734201,0
0xb7ACd1159dBed96B955C4d856fc001De9be59844, 0.00050,0,0,0,0,42161,3417194279065093967022,0
0x2fd0476478C01D0472b264e27F9D3C1b30DAda2A, 0.00050,0,0,0,0,42161,3429152058938497695391,0
0x7bc17f42367cFBe17f9c51d96A4A90F152735420, 0.00050,0,0,0,0,42161,3414451027501352699802,0
0xfa449503dC956c0F008903Fe00CC30F50e07e745, 0.00050,0,0,0,0,42161,3436657692549301396522,0
0xBac258862A5108E41B6Ce1B462a49961C409576C, 0.00050,0,0,0,0,42161,3405173935484540629379,0
0x7a8E48FaA173fD1d4690e79De108e905B0e687B9, 0.00050,0,0,0,0,42161,3429331338231114812177,0
0x3F231AF0806fe97eA13867B50F24D9681A61a3BB, 0.00049,0,0,0,0,42161,3357016240339223393010,0
0x580Ba3f7a1fA2793185f80e394CC4e3426b820E1, 0.00049,0,0,0,0,42161,3359059638728192681106,0
0x3838433F63f4d4A24260F2485AACf5894ba7Bc93, 0.00049,0,0,0,0,42161,3368039989100846859022,0
0xA3ae519321A48D5D62F05bd45A88f71d412009D1, 0.00049,0,0,0,0,42161,3345882610720834597356,0
0xD5A49097C6E0c75F0Cc1d0A8194Dc8338f5D75e5, 0.00049,0,0,0,0,42161,3309156574177718444852,0
0x023E358a8Ed5782C72ED6ada3B71b41fa234e74b, 0.00048,0,0,0,0,42161,3286021640462845145868,0
0x9fF10612aF2b7ab14dCdaeB2f8E41AB6F54d020D, 0.00048,0,0,0,0,42161,3291848217472901441403,0
0x3Eaf7bD84eEFf7445E9499956950d5cBa285C973, 0.00048,0,0,0,0,42161,3240574601353244305024,0
0x6ee5BEf0C49154f89749ab4057683Da6f4429331, 0.00048,0,0,0,0,42161,3256083926330115858963,0
0x0d86A2fd448aD216692238a28d2753DEf5B1d853, 0.00048,0,0,0,0,42161,3264114867545631004439,0
0x6544df975cF58A0b2C9a361a8db2e00D338e10c1, 0.00048,0,0,0,0,42161,3243625943227555458665,0
0xf7A8f04C7fE7C8A6ED692Bdf5EE1658559cbE7Dc, 0.00048,0,0,0,0,42161,3257889249529426932832,0
0xd6Fd705EE0B31a9300D3E2154bccE777270CBb6f, 0.00048,0,0,0,0,42161,2963657523005266531014,74853585843512871920
0x94A552a480642522F24f0fADBA0B0dFaB95708DC, 0.00048,0,0,0,0,42161,3300546154766325429975,0
0x5c6Ec56843182FE04271715c6BE04BbC7Edf0F84, 0.00048,0,0,0,0,42161,3280073616190048222832,0
0xc3E9C948Ceb4DE7c4922815172B1943Beb49Ab53, 0.00048,0,0,0,0,42161,3299964441371958317590,0
0x260B37Be409e29c89dFB7399eF48466cB1edfcfb, 0.00048,0,0,0,0,42161,3288979034448931633877,0
0x70981969Fb2eE716f8297B0736a80a908EF842a8, 0.00047,0,0,0,0,42161,3234071128024794820510,0
0xa4517a2B21f85f6a6a63601Cea7fa4E34da92856, 0.00047,0,0,0,0,42161,3170467461566631904082,0
0x6CD4a89815BeA58E11832ac6E255968AEFb5807E, 0.00047,0,0,0,0,42161,3231456744384812889803,0
0xed7Ca211BdA73766976891ee4D7254D5Cb2aF6a5, 0.00047,0,0,0,0,42161,3229468662313790881522,0
0x55f6f152a2c8c1777E35B1Cc4aF7fC2D53b94539, 0.00047,0,0,0,0,42161,3208545033904477057951,0
0xe957B0829C6Ae6ac461d7365b7927E1Ff604114b, 0.00046,0,0,0,0,42161,3114193041028149396463,0
0xeef5fD025068aaae9A5084c44106A7f4a4B2eF57, 0.00046,0,0,0,0,42161,3110908181731164805034,0
0xc89959C3DCB81661c54ab710431f19C01f00C3Ad, 0.00046,0,0,0,0,42161,3145606435789893768308,0
0xA01Edc6E48724459694D40ac0970e0f91fC0f426, 0.00046,0,0,0,0,42161,3106910495747274316776,0
0xB21731D830b7e8460E5D6c66Dc1CcC0A5D0A6B87, 0.00046,0,0,0,0,42161,3154445097689350547475,0
0x08cCE1A81D8C1baD66573d211c2F52fa01C7378A, 0.00046,0,0,0,0,42161,3147014645717386282415,0
0xb5325fB430030BB888885D80Ea0ad2611b38Ef22, 0.00046,0,0,0,0,42161,3104250734783951198795,0
0xb84b77405E4C75D0167D97cA755712D6E6f61Fb3, 0.00046,0,0,0,0,42161,3146991512905435686701,0
0x37729c5948bb726a505B9633cAab02521c67d89a, 0.00046,0,0,0,0,42161,3120922761571443533010,0
0xbB94E90CBB89417317c0Cc816a93821586516645, 0.00046,0,0,0,0,42161,3134254972192303529677,0
0x89c47fEe4dC45EfA1dbF56C2B9d7556133C60118, 0.00046,0,0,0,0,42161,3132963053683255561977,0
0x5bDF2dF91ca26331e718Ae3AC7cdba360eE6b950, 0.00045,0,0,0,0,42161,3064847271993509597477,0
0xb2ab92049645D0395D17b1d0B8152De9A7032945, 0.00045,0,0,0,0,42161,3100435425308269414093,0
0x4396005DBC7c3Ef36f379f124196631477744Fc1, 0.00045,0,0,0,0,42161,3099128151377932506309,0
0xFCFA4369EAa965AC4e36f1Dd9fd2852C6542b0F7, 0.00044,0,0,0,0,42161,1481702861862154691903,372191153105526194440
0xBA6B2A963Eaf9BA334d10574d7cD31fA4Da1A3E0, 0.00044,0,0,0,0,42161,3000276764527989244446,0
0x0F04726B412686E97fcc454b6522cBCD11a27cbE, 0.00044,0,0,0,0,42161,3000000000000000000000,0
0x5f26cC1c4FD6f9b0DB0722F4E6737bc547352C46, 0.00044,0,0,0,0,42161,3024261342968714732713,0
0xB37cE28684b4ff912D53694144d73327143230fF, 0.00043,0,0,0,0,42161,2904217470819756706046,0
0x0206171CdD913Fc2df3d1B084291F424Ef680d94, 0.00043,0,0,0,0,42161,2919512114987758905808,0
0xC814d2ef6D893568c74cD969Eb6F72a62fc261f7, 0.00043,0,0,0,0,42161,2957096187337324684439,0
0x04c252241472f3Ddb5dBc77017B3D84B425C3d1E, 0.00043,0,0,0,0,42161,2904892177834982414379,0
0x18e107442088140723DEfBde898B19Df03C820c3, 0.00042,0,0,0,0,42161,2846107725110019543795,0
0xd3A5E587FF77541e849f85f6Dc00abf4080B989a, 0.00042,0,0,0,0,42161,2868646310794686100828,0
0x3676D68cd9D6C0032C4E2e24b46Aeca9D4fd88E5, 0.00042,0,0,0,0,42161,1207940326024854889917,408506191336877274305
0x7C88755a065296628d2A09549eedcC31e8C54E40, 0.00042,0,0,0,0,42161,2886067708170321447557,0
0x482c8781805b9f91D81808e464ee96e5a901617a, 0.00042,0,0,0,0,42161,2860467724684130511873,0
0xce65a2b43eFCcd13D7a7adF2ffb0C72aCDE0B2F1, 0.00042,0,0,0,0,42161,2858033179644087136330,0
0x5658f4B362E95C0bC32d5Ce0051457882dB92ee5, 0.00041,0,0,0,0,42161,2788081116156120138784,0
0xCaAe9C91ebBa6FbB9d1E4d7561d82Fe25c37b2D3, 0.00041,0,0,0,0,42161,2832153623518126925045,0
0x5d66f95f87f842cE84Fafdd645eFf36BD888ee5B, 0.00041,0,0,0,0,42161,2774661470264533040221,0
0x076837813bC7f53e4BCd21B0bcc92E988AF3A2c3, 0.00041,0,0,0,0,42161,2779100765783465960868,0
0x5d47e5D242a8F66a6286b0a2353868875F5d6068, 0.00041,0,0,0,0,42161,2804731045503623030308,0
0x0202ED9ff0D505f9b064a610199a001CEf9977Bd, 0.00041,0,0,0,0,42161,2832494046535281187467,0
0x2c268cBcB2A0AD4701B359373E138E3f7387Ba2B, 0.00041,0,0,0,0,42161,2798031197218633837738,0
0x743D7B30661d65B41960Bf6b5d1bB93CF7972A73, 0.00041,0,0,0,0,42161,2826114631562284734567,0
0x6D8E5Eb574174afe95dA9097e5B205f0E009d812, 0.00040,0,0,0,0,42161,1249890810559379261050,364511718967363944585
0xEB4576fE753DAB07635c0Bb6c8f0A355e1Db5d31, 0.00040,0,0,0,0,42161,2737379446208129501098,0
0xF482bD8370C635008EdA528f8e8502b8122518C2, 0.00040,0,0,0,0,42161,2733405716210167178797,0
0xDFaB977372A039e78839687b8c359465f0f17532, 0.00040,0,0,0,0,42161,2709356509330866393642,0
0x3FC113D0E2fe8DbA815Aa373906F63C171845d40, 0.00040,0,0,0,0,42161,2741704557296205407065,0
0x8262267B55aB184f6B303E7e1EF260Dc5165b5bF, 0.00040,0,0,0,0,42161,2707374280757675764916,0
0x505D981B8D0Df243f06f8A8b49D7D514DAb98552, 0.00040,0,0,0,0,42161,2745228225953930847869,0
0x69192c4E4c9102438Ef0EdB53F29559c79938d73, 0.00040,0,0,0,0,42161,2741636106010313448197,0
0xc1b5364f1743cf7F54683951F15d07A68cE8f92e, 0.00040,0,0,0,0,42161,2725182889860361644532,0
0xB8860eB8fDaC08DB67F3a3375AaaA023fC8b3FB2, 0.00039,0,0,0,0,42161,2676943902394335588422,0
0x129C6695DFe7a906bd8fdA202d26dFFf601F83a4, 0.00039,0,0,0,0,42161,2634629270476184170544,0
0x525B41C72c4Ea3Af9fbD47AC8E9f1ac87364908A, 0.00039,0,0,0,0,42161,2648594115562686414260,0
0xb7587737C30004d146b86D9808ebea32209dFf50, 0.00039,0,0,0,0,42161,2684988775831125729915,0
0x255a8870828617ddEe62D607fE378A68188075CA, 0.00039,0,0,0,0,42161,2667128772678296331094,0
0x24f7e1361C1d01da1048A2A478bbE312027257B4, 0.00039,0,0,0,0,42161,2648755081379175976106,0
0xE8E61Db7918bD88E5ff764Ad5393e87D7AaEf9aD, 0.00039,0,0,0,0,42161,2673185360373120707740,0
0xcccE9E6198cE8Ff4eFfF72244377cbE5C90942f9, 0.00038,0,0,0,0,42161,2569135798113883960153,0
0x47f366ddacd8Cfbf1d035C0320F7422DA1E919A8, 0.00038,0,0,0,0,42161,2585397201047988139141,0
0x5b12d9846F8612E439730d18E1C12634753B1bF1, 0.00038,0,1,0,0,42161,2581015814516890333597,0
0xff32E57CEEd15C2E07e03984bBa66C220C06b13a, 0.00037,0,0,0,0,42161,2550187133524852245689,0
0xCcEDa976bFCa65600f84F7A9F078dE3a9c75c88F, 0.00037,0,0,0,0,42161,2497032781249431199986,0
0xe29B7fB40150ea4B7cbC2f22e3ACFA67A8da021a, 0.00037,0,0,0,0,42161,2516758292521912222237,0
0xF814a8e1607Aa1d1a33F42a4c9B3b67eAdCE45bD, 0.00037,0,0,0,0,42161,2530233155483134225808,0
0xF1A0c1723b4791638382F479C16222De4201f9c2, 0.00037,0,0,0,0,42161,2541067022413329885332,0
0xf6440955950BF715AB75AEC2b87146666EA0aBaA, 0.00037,0,0,0,0,42161,2500000000000000000000,0
0xC2155d4d8e2028f088e1C11B9D088cc899958916, 0.00037,0,0,0,0,42161,2542969802767697492385,0
0x1674Aca0220C10AFc4B70cbb2721b3613974BD9F, 0.00037,0,0,0,0,42161,2537941533139503443604,0
0xb0356F722864F661Ea381b18C393D6Bb77DC941a, 0.00037,0,0,0,0,42161,2513861051481272405036,0
0x8DE01242abeC90FC51bb8498d5c425e96404c504, 0.00037,0,0,0,0,42161,2541268470650732989677,0
0xb8d7b045d299c9C356bc5ee4fE2dDdC8A31280a5, 0.00037,0,0,0,0,42161,2502545459130087844754,0
0xbBf15e008535cB93A7e2168038DC316c56faf791, 0.00037,0,0,0,0,42161,2514510022916358499549,0
0xEBbb6DaD99E31E246bC0B148aEed97CDc217242D, 0.00036,0,0,0,0,42161,2464483072960790897568,0
0x6A62a664974939513f165703e76Ab8E16aC8eB17, 0.00036,0,0,0,0,42161,2450979177873228700510,0
0x2740029049CF5d991202DeEd75965C6F34Aa36B9, 0.00036,0,0,0,0,42161,2432313890230591783546,0
0x4F9217a10EE4A6C3C1Acd3f01F93AF4804342cbf, 0.00036,0,0,0,0,42161,2485799843061862899439,0
0x42275EeA81D6eBa5bA00718e85AF8080dd38069d, 0.00036,0,0,0,0,42161,2495192451963215937575,0
0x2497dFFC5ed6E49678302c48A29cd930928Dc1C8, 0.00036,0,0,0,0,42161,2450984961076216349439,0
0xe3b1209Dd2ad3C9C7dDe8dcEF8440B924CE2cC26, 0.00036,0,0,0,0,42161,2431293154903271747653,0
0x4806688DFcCEa461b645f08b9CD2F695999276F4, 0.00036,0,0,0,0,42161,2431070501588247263903,0
0xd785a0b9393f8280E1da72C81b8e6d18eDa81Db6, 0.00036,0,0,0,0,42161,2485849499091382517966,0
0x46A968F38F2Ef98Eb51cC8c8a2C641Fd47042964, 0.00036,0,0,0,0,42161,2454677536183830190332,0
0x1b90B46F9Bd6BDcF0adDc4D0601dFAD832FDB1bD, 0.00036,0,0,0,0,42161,2465551001990038501548,0
0x7d9A8c475B55E70f2D9837C853ee145cCCa9D249, 0.00036,0,0,0,0,42161,2441964599643571174746,0
0x35977CF9b9a753d11e043452418D01F37D93084e, 0.00036,0,0,0,0,42161,2453850635002366617521,0
0xBbc43CF94Ad648d6e5C547485F67d0cBb8AD7420, 0.00035,0,0,0,0,42161,2395661877429202090570,0
0x9E7dbFA325F09fc75f04B7D9D47Db9fcB5e8aC91, 0.00035,0,0,0,0,42161,2369255772587597082713,0
0x6ab615CF8deCFc488186E54066Fc10589C9293A3, 0.00035,0,0,0,0,42161,2410755073359801185987,0
0xbE93d14C5dEFb8F41aF8FB092F58e3C71C712b85, 0.00035,0,0,0,0,42161,2381482427570651525868,0
0x24777CA8E50C9cEC03b89aA65EacdAC5279DB7a8, 0.00035,0,0,0,0,42161,2401673516934863151820,0
0xdDF06174511F1467811Aa55cD6Eb4efe0DfFc2E8, 0.00035,0,0,0,0,42161,2413752003218148681446,0
0x714D7baF5067855EBa892296B6C6D94a09857010, 0.00035,0,0,0,0,42161,2363530401629824643427,0
0xE582794320FA7424A1f9db360A46446244065Cb5, 0.00035,0,0,0,0,42161,2405371875245464641641,0
0xe60A8a7935DAA3c59699147C163676F90184EFE8, 0.00035,0,0,0,0,42161,2362668299378198609902,0
0x421A8A0C6388FaA1550E2636538d8d7605a8cEde, 0.00035,0,0,0,0,42161,2383133532023625294975,0
0x0200CA463CA0efe7c8f4377c8328429FeF688Cd4, 0.00035,0,0,0,0,42161,2364600000000000000000,0
0x101D5810f8841BcE68cB3e8CFbadB3f8C71fdff0, 0.00034,0,0,0,0,42161,2295532223801421997401,0
0xc0A6DE50c7fC2f1CB252a7A0c6F42969D0e3E1B2, 0.00034,0,0,0,0,42161,2317756349982583373784,0
0x152676C60B6e1c4e70E197444217ab9dC0737A1b, 0.00034,0,0,0,0,42161,2346414048520713031165,0
0x4f70533A500F0d9dcc3BC92a2E74E5A998f4F3A3, 0.00034,0,0,0,0,42161,2346263685243034159022,0
0x0fC59712B93E6bF523Ac8531D0E66607df273097, 0.00034,0,0,0,0,42161,2329420000000000000000,0
0xd7f397a87d0b308Ae01C551553e95D3669506910, 0.00034,0,0,0,0,42161,2302527248781774528546,0
0x6c4d27d3aE62B6C1eAa9b732377F7Ddf3cF2B1E6, 0.00034,0,0,0,0,42161,2315159240841966106242,0
0x61158Be08b84175141619472c7134a4193E3747e, 0.00034,0,0,0,0,42161,2310813619223103845035,0
0x0BB31C6278d58CfF41B7e8Ed3B20f76424fD69Ad, 0.00033,0,0,0,0,42161,2283532772283686686876,0
0x212483E95d5cC8D7602A4386662A427b2aD0533F, 0.00033,0,0,0,0,42161,2226257624809082716704,0
0x4cF362d10d5D256d92f911c1acB527AD5119A584, 0.00033,0,0,0,0,42161,2291375157887393268480,0
0x7a08EaA93C05Abd6b86bB09B0f565D6fC499Ee35, 0.00033,0,0,0,0,42161,2243338335277970594740,0
0x340bc7511E4E6C1cDD9dCd8f02827fd08EDC6Fb2, 0.00033,0,0,0,0,42161,2236059591229465870505,0
0x40B11f8cfE3d22A0ecE4731bB274B60187FEA82a, 0.00033,0,0,0,0,42161,2292933414225264946507,0
0xAABd5fBcb8ad62D4FbBB02a2E9769a9F2EE7e883, 0.00032,0,0,0,0,42161,2176181613110608386046,0
0x6f9Ac5B3Fa4308620C6763D9aA5a65446E75F5b5, 0.00032,0,0,0,0,42161,2214639912978473761046,0
0xccD2eB019b01659b007e3Ca2aa6CaB205221273a, 0.00032,0,0,0,0,42161,2221281921609788555510,0
0x0228Fb3Ac5252f3F61caB2d9D20C6A931345f728, 0.00032,0,0,0,0,42161,2194219423229085394260,0
0xc4f88C35Bd1485C846847C093B5a77a126cf1b05, 0.00032,0,0,0,0,42161,2206804636797374070987,0
0x5acfbbF0aA370F232E341BC0B1a40e996c960e07, 0.00032,0,0,0,0,42161,733573811229348829551,366577575990031702030
0x41aD9F2C4486d816Cb7e87bDA747A17D0287F67d, 0.00032,0,0,0,0,42161,2184376733033161787217,0
0xCc03FceDE7Be0783F9c9eB00d5d781Ddb73DaFEb, 0.00032,0,0,0,0,42161,2214306414939519339499,0
0xc2602b1AeFAE184Ed1D190727AD7E13117b0d00B, 0.00032,0,0,0,0,42161,2166118376991762685592,0
0x2FE707C20Daa2891b9c4D77190e89b31472c31C9, 0.00032,0,0,0,0,42161,2187259188655415197941,0
0xCe6208894BCc98c9B00683A5676fd98c9746416e, 0.00032,0,0,0,0,42161,2193952761917386306453,0
0xE1E0F8C1FEE4bAC8219711Fb0f4333dF1CaFe2bf, 0.00032,0,0,0,0,42161,2183238868288494672193,0
0xE56169888AB88D11c6aD4247b8650E72566F8569, 0.00032,0,0,0,0,42161,2169050129875093375390,0
0x0f9fF5028ef1Aa963C965632F0Bc113A140e63d2, 0.00032,0,0,0,0,42161,2200760278338457978082,0
0x84ab6aeDa45c85b910c363a454c5C0e93D8691A2, 0.00031,0,0,0,0,42161,2107112377200893245155,0
0x107e60e09C1B9399c2f9c51051051AcC2D5dB0Db, 0.00031,0,0,0,0,42161,2117788612544317154260,0
0xb2D9e2A22C27254987FE82cF2B2D804d4F1beCF9, 0.00031,0,0,0,0,42161,481278200200409018941,418554615536596360325
0xC232247fcbC3285BAB034FD7286523f1d1530A70, 0.00031,0,0,0,0,42161,2097220490474216305104,0
0x618208C77C81898331eC6880EF5f1FFA758d3915, 0.00031,0,0,0,0,42161,2118632960180513897832,0
0x17e071372ba2c7ec0D21030e27Db41E9Ab74b2Eb, 0.00031,0,0,0,0,42161,2157090296181214664677,0
0xb039287080afd8d4e153711D75275Fa6C4744dd2, 0.00031,0,0,0,0,42161,2148509790037345436294,0
0x39Cc43B3068A208AE87042F927Fb53b85586C654, 0.00031,0,0,0,0,42161,2118684045140238130034,0
0xd76b7dA8E0fD2008FCc8991b54aa95B230ea6f32, 0.00031,0,0,0,0,42161,2137272223409706394618,0
0xD7E8311a47518c4f59ce3d7E3f59a1Bb0713899F, 0.00031,0,0,0,0,42161,2116896071549890002951,0
0x888851dC68c2f675c48B9967dd234dbe0e955fB7, 0.00031,0,0,0,0,42161,2147294514187301987832,0
0x907438a78302035E0fd11fB88204a9E1B57cCC68, 0.00031,0,0,0,0,42161,2152311442779087433368,0
0x7811DF09C3415E99BEB22122123932E2Fe1Ef0b0, 0.00031,0,0,0,0,42161,2148623802625017169236,0
0x2d5D79753bB8e02ca1ce8EcE0aa55288F8c8d840, 0.00030,1,0,0,0,1,2074970247500000000000,0
0xbae3BAD311A211DBc19C14a5D2995a9a4741abc7, 0.00030,0,0,0,0,42161,2084491901665192165357,0
0xdAEce07a8796fb0cD6c0A6381F005566Fa2a4a6e, 0.00030,0,0,0,0,42161,2071077280401758171458,0
0xF4bbBfC2E4b174e34DB8B90C4eE4a1c12E193080, 0.00030,0,0,0,0,42161,2054250000000000000000,0
0xE47C505D89FC0a22DE1B2C4Fb729B2C63F9390e1, 0.00030,0,0,0,0,42161,2057443540002903257043,0
0xdA12B49d10329520BE0ee0Fb4084E882b786766f, 0.00030,0,0,0,0,42161,2048558371512754134409,0
0xc0ad5d21fF19A4E85b016BfD53cED8842995C151, 0.00030,0,0,0,0,42161,2042725343938084427169,0
0xbd1293983CBDc189f986bAfDA8cbf9f37fb30E2C, 0.00030,0,0,0,0,42161,2071098003545797246785,0
0x04c17D923Fd9f18f2399E9589aB80Ab62f85B407, 0.00030,0,0,0,0,42161,2037219763028785227111,0
0xaFa5DFeB5b3b16840a92D5FEc1f5ece29128696f, 0.00030,0,0,0,0,42161,2067368158907818557242,0
0x331944318F35C189d74c42651c4236cdb91f031c, 0.00030,0,0,0,0,42161,1249945749281350880135,208870664429933996035
0x2428E5Ae455bff97fFd3d04f9F5AEb4EB504c2eb, 0.00030,0,0,0,0,42161,1012170767077748305065,267860033193467945335
0x0b0154cbfaBa8A18CaF5fcbA2b83CE383C1A0095, 0.00030,0,0,0,0,42161,2047050177228847877568,0
0x2AE9FcD217cf86093eE94ff539bd4E4F782EF0Dd, 0.00030,0,0,0,0,42161,2063941100402277138536,0
0x2a0059610c92842DC2eF84aF76b244C28687e647, 0.00029,0,0,0,0,42161,1998823147108028218080,0
0x886b54A875594023aFc9Cd8f12E5A8F1d4D9bf70, 0.00029,0,0,0,0,42161,2000000000000000000000,0
0x404471124c6BF598A1f6d8a59c7365a9ef02CC36, 0.00029,0,0,0,0,42161,2000000000000000000000,0
0x3b50688C522E8d1566c9C5C310eF56DdeD359cFC, 0.00029,0,0,0,0,42161,2017120045034288242348,0
0x8A1A3b377983A59aD4961311928cF86e9fa3A5dA, 0.00029,0,0,0,0,42161,1966955469358052722136,0
0xEbDb626C95a25f4e304336b1adcAd0521a1Bdca1, 0.00029,0,0,0,0,42161,1961665987590120134662,0
0xf27071c352D1845C101d8181Aa4ea70f8d0d6b68, 0.00029,0,0,0,0,42161,1968558597631170879553,0
0x5BA8C82F74C61Ec40c3C80B12800c2ed3773A33B, 0.00028,0,0,0,0,42161,1909428804992862600610,0
0x3831d812f87814B2203615D1bf1A647d1c1816c5, 0.00028,0,0,0,0,42161,1943081102533464281275,0
0xbbfD3FC1402963F61191190401E76957C6e02E83, 0.00028,0,0,0,0,42161,1835531170980618417515,15761614041581173360
0x51bd4c735927f958a90dB80398826Ff47a9832f1, 0.00028,0,0,0,0,42161,1913746688923515981905,0
0xbfCAd3A0440c5B2EB42a48AE461c383208D8A77c, 0.00028,0,0,0,0,42161,1895678918600672403546,0
0x9769885D237030A32E12D09B7944769e019A57db, 0.00028,0,0,0,0,42161,1909428804992862600610,0
0x9E2E00AaB67c3A7B827eb3e431c4A6c2077510a6, 0.00028,0,0,0,0,42161,1896689026243791046702,0
0xB752d7a4E7ebD7B7A7b4DEEFd086571e5e7F5BB8, 0.00028,0,0,0,0,42161,1895847434709951395937,0
0xc55913Df7471e01F2849003B718F7aac1747A107, 0.00028,0,0,0,0,42161,1927440000000000000000,0
0xa21dF89c3F7375EbE7381cC858e0AA0B7c83AEe0, 0.00028,0,0,0,0,42161,1911921204836011854131,0
0xF7ab8434C06fCe3029278d629C2c990C633b1D99, 0.00028,0,0,0,0,42161,1950755729080474050945,0
0x4d2f1e2F76B76cAb4Ab620180949c15bBDe12Ad6, 0.00027,0,0,0,0,42161,1885949482796590254687,0
0xe53085d26544dAF3BA8f66B2D1B108E285cc51f9, 0.00027,0,0,0,0,42161,1549011616610539566104,75371167078883060770
0xc9F521d5A35973A636CdFE86F06a71d71AbECc73, 0.00027,0,0,0,0,42161,1863573868826057963313,0
0x24Bf21C742791848cb37d228AfAd72A5a273B181, 0.00027,0,0,0,0,42161,1855853774771128947748,0
0xCf7760E00327f608543c88526427b35049b58984, 0.00027,0,0,0,0,42161,1840710538070233945629,0
0x79bF225FBfd40f78B1878A6d1EeC1Bb03dF92AeB, 0.00027,0,0,0,0,42161,1858854132610026698829,0
0xcEf871B113d2bB5d3FA5DC96d2D288dd38082AAE, 0.00027,0,0,0,0,42161,1828362479987034289257,0
0x4ee0e05ABF8aF76e3a9Ac1B7D712F39D302263F0, 0.00027,0,0,0,0,42161,1847565721989454576989,0
0x6Bb48ee6dC739Db470e29E3DCf0c3B34E94277dB, 0.00026,0,0,0,0,42161,1792433805330087602148,0
0x4952f5dDE00A0677365E42D33bCc5A8aBD4E2B43, 0.00026,0,0,0,0,42161,1790170404260796502728,0
0xa426bFDDa22814a691FABcb44dCBE696b0fd16D8, 0.00026,0,0,0,0,42161,1804488650991050641716,0
0x23dFf608da0BA457Ac83CeA7e92debAd1b862333, 0.00026,0,0,0,0,42161,1770999568290322608591,0
0xE4B8C8e33b17eC8517403852d7bb272134a2271a, 0.00026,0,0,0,0,42161,1757223175551105687271,0
0x737b933A2d2D3b71621546Db1823849Be94b70e4, 0.00026,0,0,0,0,42161,1793245402293753224579,0
0x2c682357aF557244f91C7C76855D435AE0f154cd, 0.00026,0,0,0,0,42161,1785793916798722978016,0
